,idx,accuracy,gmean,kappa,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,class_5,class_prop_5,class_6,class_prop_6,class_7,class_prop_7,class_8,class_prop_8,class_9,class_prop_9,drifts_alerts,local_alerts
495,248000,0.102,0.0,-0.0002138541870867688,1.0,0.09337692099134255,0.0,0.08750818165652938,0.0,0.092425204958602,0.0,0.08510651616215105,0.0,0.12456078941413813,0.0,0.10827403258842784,0.0,0.11195691179217915,0.0,0.13205729034473437,0.0,0.06451511417528466,0.0,0.10021903791661077,0,0
496,248500,0.092,0.0,-0.00020268424438432857,1.0,0.05686395820252206,0.0,0.09041415817430298,0.0,0.08364961540234464,0.0,0.1366491143700153,0.0,0.08745913063902062,0.0,0.13132491934207136,0.0,0.1219073363454365,0.0,0.09706946605336855,0.0,0.13477360193135485,0.0,0.059888699539563134,0,0
497,249000,0.108,0.0,-0.00024221111838740544,1.0,0.10392235355357642,0.0,0.09759981831909362,0.0,0.09947741592659352,0.0,0.10488785682915851,0.0,0.10290249884915818,0.0,0.06738532547189154,0.0,0.13349977007353112,0.0,0.1156768896901481,0.0,0.09034187668115867,0.0,0.08430619460569036,0,0
498,249500,0.1,0.0,-0.0002000400080015999,1.0,0.10561217886532294,0.0,0.08389963205556383,0.0,0.10161042443011718,0.0,0.08515633899768023,0.0,0.089063740212118,0.0,0.11592812813227368,0.0,0.06790109815538094,0.0,0.10113908021350516,0.0,0.14246235509457889,0.0,0.1072270238434591,0,0
499,250000,0.094,0.0,-0.00020313176185892456,1.0,0.08554176806302312,0.0,0.12051731582449608,0.0,0.09615887236112079,0.0,0.09745464153452464,0.0,0.09302078807448119,0.0,0.12171188074851327,0.0,0.09089796757155842,0.0,0.09476948209585005,0.0,0.07404219855704358,0.0,0.12588508516938857,0,0
500,250500,0.112,0.0,-0.0002072501509321792,1.0,0.12559397167302955,0.0,0.12315367813973134,0.0,0.0781403061731399,0.0,0.09642891656123034,0.0,0.11869630285013126,0.0,0.10227257709784264,0.0,0.10079051459465824,0.0,0.10279972474109057,0.0,0.05789664194631956,0.0,0.09422736622282658,0,0
501,251000,0.108,0.0,-0.0002108067619632767,1.0,0.11248719167916015,0.0,0.08612862905430972,0.0,0.09387503649744731,0.0,0.11440546936886145,0.0,0.11006166612082821,0.0,0.07463348433034327,0.0,0.11224121424678948,0.0,0.07318212030711482,0.0,0.09928460177617474,0.0,0.12370058661897064,0,0
502,251500,0.094,0.0,-0.00023846744919317847,1.0,0.11965389601960714,0.0,0.13312598439890277,0.0,0.11510696794487348,0.0,0.08164908930853867,0.0,0.048303169202355584,0.0,0.1129494014416387,0.0,0.12993104331809105,0.0,0.07301081274835339,0.0,0.08401015266149743,0.0,0.10225948295614164,0,0
503,252000,0.108,0.0,-0.00019286230080240303,1.0,0.10868441098909533,0.0,0.10421102734799999,0.0,0.10727949078822634,0.0,0.09683268596011094,0.0,0.09826398675048428,0.0,0.0969155524372932,0.0,0.10903341299669767,0.0,0.10042969241796919,0.0,0.07856842472367129,0.0,0.09978131558845181,0,0
504,252500,0.106,0.0,-0.00020585892398435876,1.0,0.09634839953947899,0.0,0.16573472872304248,0.0,0.07406830108447864,0.0,0.07570920025171464,0.0,0.06843481375000005,0.0,0.12066211370745628,0.0,0.1101960621812051,0.0,0.10152883729650773,0.0,0.0879243164779971,0.0,0.09939322698811884,0,0
505,253000,0.1,0.0,-0.0002222716159146541,1.0,0.10533484805036272,0.0,0.09944103419444747,0.0,0.1032178439234067,0.0,0.0832976107590058,0.0,0.09910958076267842,0.0,0.09913252104595581,0.0,0.09877329862889699,0.0,0.11370023034837534,0.0,0.08881650377471373,0.0,0.10917652851215703,0,0
506,253500,0.102,0.0,-0.00020939795859266052,1.0,0.13205774540743126,0.0,0.07526061603736509,0.0,0.12829235069290115,0.0,0.10573292552059878,0.0,0.07485271935019876,0.0,0.10650064540937848,0.0,0.09695827157353391,0.0,0.11214485796536655,0.0,0.08701887644830746,0.0,0.08118099159491855,0,0
507,254000,0.086,0.0,-0.000205731594682488,1.0,0.07168304977811131,0.0,0.06959685894580478,0.0,0.11809465823678045,0.0,0.1411467655778339,0.0,0.11741295765424375,0.0,0.07329975517102322,0.0,0.11145121301608811,0.0,0.08166984135141388,0.0,0.09642481291396897,0.0,0.11922008735473134,0,0
508,254500,0.108,0.0,-0.00024221111838740544,1.0,0.1213489437291256,0.0,0.11473468424737222,0.0,0.07616110360299698,0.0,0.09147383622752801,0.0,0.10872067012804555,0.0,0.13699812313009596,0.0,0.08422199877324786,0.0,0.07574071921241322,0.0,0.07951316504513277,0.0,0.1110867559040418,0,0
509,255000,0.09,0.0,-0.0002462144527883808,1.0,0.07636233706798873,0.0,0.09695841958433463,0.0,0.1033859072366222,0.0,0.09302689215164289,0.0,0.13715449197766216,0.0,0.07189535731291447,0.0,0.12423546986787419,0.0,0.10957461286282587,0.0,0.1062505969501978,0.0,0.08115591498793696,0,0
510,255500,0.096,0.0,-0.00019915469894447966,1.0,0.08358132621369914,0.0,0.12591395071729378,0.0,0.07051543470364506,0.0,0.08101497635338212,0.0,0.09048185474792028,0.0,0.07449095728122172,0.0,0.12596632411344372,0.0,0.104234793145477,0.0,0.11162658637197109,0.0,0.1321737963519462,0,0
511,256000,0.104,0.0,-0.00023219675996213388,1.0,0.11913016969167405,0.0,0.09309560964539756,0.0,0.09448139266196504,0.0,0.1031393087208757,0.0,0.1197570115766903,0.0,0.07681420631878727,0.0,0.0846916783996823,0.0,0.11009011196893026,0.0,0.0932231879208129,0.0,0.10557732309518464,0,0
512,256500,0.108,0.0,-0.00019286230080240303,1.0,0.14346434015732915,0.0,0.10973968549371092,0.0,0.09547331550140122,0.0,0.05881018509038719,0.0,0.11204527138864243,0.0,0.09423216801178781,0.0,0.057076062638919525,0.0,0.09283017565141956,0.0,0.13149054290619466,0.0,0.10483825316020756,0,0
513,257000,0.096,0.0,-0.00024342207174312108,1.0,0.10594297257860495,0.0,0.10998543742477047,0.0,0.12945523958235863,0.0,0.09275038873426594,0.0,0.10265190299562546,0.0,0.11841160657011657,0.0,0.06787435055105016,0.0,0.09613420623864426,0.0,0.07670254129496151,0.0,0.10009135402960206,0,0
514,257500,0.104,0.0,-0.0002187978620323215,1.0,0.08978089766813803,0.0,0.08232008929631075,0.0,0.07512946112069613,0.0,0.10331593562115368,0.0,0.12777812070837308,0.0,0.1327947531877568,0.0,0.11286876138927752,0.0,0.08741631640482417,0.0,0.08655593041807719,0.0,0.10203973418539282,0,0
515,258000,0.13,0.0,-0.0002437375544385413,1.0,0.14073459605134828,0.0,0.13000171764424068,0.0,0.09226890763606137,0.0,0.09113550970969686,0.0,0.09267469955585864,0.0,0.07279775207675081,0.0,0.09944707528271857,0.0,0.0796085882384975,0.0,0.06915793190956189,0.0,0.13217322189526537,0,0
516,258500,0.088,0.0,-0.00019301970555720798,1.0,0.1106092614264832,0.0,0.10879310994833381,0.0,0.07233645452592598,0.0,0.07911275231002889,0.0,0.08948804841790622,0.0,0.10099955688745815,0.0,0.12692607161169941,0.0,0.1170545619051453,0.0,0.122582498064435,0.0,0.07209768490258403,0,0
517,259000,0.126,0.0,-0.00023346410374962774,1.0,0.16329899326605307,0.0,0.07288911482323245,0.0,0.10873527570546826,0.0,0.10631016656861933,0.0,0.07409575959964904,0.0,0.08997300864128478,0.0,0.09571882909511009,0.0,0.10835316121104441,0.0,0.09811207370125373,0.0,0.08251361738828479,0,0
518,259500,0.09,0.0,-0.00021982853374368625,1.0,0.09238351412811995,0.0,0.10444693423000766,0.0,0.07434172971014912,0.0,0.05475860706730175,0.0,0.10251401789361743,0.0,0.14787618294452767,0.0,0.08764467547625816,0.0,0.11971297731134158,0.0,0.10069031609968349,0.0,0.11563104513899326,0,0
519,260000,0.104,0.0,-0.0002009332231921587,1.0,0.08108681874418414,0.0,0.08746894212349904,0.0,0.0951763074269101,0.0,0.15698872916202394,0.0,0.08886461744071109,0.0,0.0818571206103263,0.0,0.07343119252457796,0.0,0.061640429012603866,0.0,0.13876278329645106,0.0,0.13472305965871248,0,0
520,260500,0.104,0.0,-0.00022326412145568845,1.0,0.10506112342667015,0.0,0.05487940835762055,0.0,0.1067497229894988,0.0,0.0983275669121925,0.0,0.10128446299564438,0.0,0.12098506781742181,0.0,0.08378349082353852,0.0,0.12612234865646335,0.0,0.10787079090589202,0.0,0.09493601711505804,0,0
521,261000,0.098,0.0,-0.00019516003122560014,1.0,0.08378199344242925,0.0,0.1158765752888379,0.0,0.09599345604799797,0.0,0.09664914487384751,0.0,0.10297899893696663,0.0,0.12282690998037146,0.0,0.06544190002983763,0.0,0.08215630668283583,0.0,0.10530439857966702,0.0,0.12899031613720896,0,0
522,261500,0.11,0.0,-0.00018879968353577021,1.0,0.10125474877551029,0.0,0.0997166995446635,0.0,0.08408907870607117,0.0,0.06149290667141388,0.0,0.12797835684757358,0.0,0.11012125554792414,0.0,0.07702929371293632,0.0,0.11041442842160185,0.0,0.11852645045289958,0.0,0.10937678131940559,0,0
523,262000,0.1,0.0,-0.0003067607399602528,1.0,0.08477760408700559,0.0,0.1342168993172509,0.0,0.15634162100139798,0.0,0.08772087243656497,0.0,0.07455435313379587,0.0,0.07537100575099286,0.0,0.11401219857276759,0.0,0.07422634209509399,0.0,0.06640108898520217,0.0,0.1323780146199281,0,0
524,262500,0.104,0.0,-0.00023219675996213388,1.0,0.11532306748163558,0.0,0.09716871101241037,0.0,0.11783994089364634,0.0,0.13337774606399394,0.0,0.09461136770906962,0.0,0.058738863018534405,0.0,0.12259979639926223,0.0,0.08734568655073978,0.0,0.08497131845715664,0.0,0.08802350241355088,0,0
525,263000,0.102,0.0,-0.00017820547090794962,1.0,0.10409766476706901,0.0,0.10205914173336439,0.0,0.07512673208980795,0.0,0.11012172658816739,0.0,0.10232318681260477,0.0,0.07379330502691654,0.0,0.10164317336405095,0.0,0.10186642819385833,0.0,0.14933758348534165,0.0,0.079631057938819,0,0
526,263500,0.102,0.0,-0.00018711741172067992,1.0,0.12361360913395761,0.0,0.1250687699052202,0.0,0.08547096162405443,0.0,0.10033551738372719,0.0,0.0928148250403541,0.0,0.04994214732842047,0.0,0.09033232579745575,0.0,0.15143442197689055,0.0,0.06832439219699724,0.0,0.11266302961292249,0,0
527,264000,0.106,0.0,-0.00020585892398435876,1.0,0.1101910719098031,0.0,0.10655875976860398,0.0,0.11020194024831514,0.0,0.09595399412889781,0.0,0.07045491306517287,0.0,0.07592915298842938,0.0,0.09763965149960603,0.0,0.11652394899621273,0.0,0.12956519500653918,0.0,0.08698137238841973,0,0
528,264500,0.108,0.0,-0.00021977923400209206,1.0,0.1094062204234495,0.0,0.14122683981819792,0.0,0.09907473027140727,0.0,0.08794667300858179,0.0,0.10111251112992975,0.0,0.09237648108418048,0.0,0.09066389388268245,0.0,0.09022993757930078,0.0,0.11262129740830347,0.0,0.07534141539396674,0,0
529,265000,0.106,0.0,-0.00022824000107406594,1.0,0.12485347469981416,0.0,0.09670453803518884,0.0,0.079653321483078,0.0,0.11902899329664905,0.0,0.11224299182235366,0.0,0.09241885347186625,0.0,0.09253547738034294,0.0,0.07666037291651685,0.0,0.11520779287768314,0.0,0.09069418401650715,0,0
530,265500,0.102,0.0,-0.0002138541870867688,1.0,0.08953438664538661,0.0,0.11333356853380772,0.0,0.07223219122225642,0.0,0.10669938844981623,0.0,0.13347404579407404,0.0,0.0626975467217203,0.0,0.13972281462085992,0.0,0.08810501413333623,0.0,0.08660997793270887,0.0,0.10759106594603353,0,0
531,266000,0.124,0.0,0.023868422812061238,0.6923076923076923,0.09320356116259097,0.52,0.08858392144818392,0.0,0.07490016276099483,0.0,0.12282287765344348,0.0,0.10815273271331327,0.0,0.08534594151857518,0.0,0.08904259688124079,0.0,0.12657893002534232,0.0,0.11862738313185466,0.0,0.09274189270446051,0,0
532,266500,0.096,0.0,-0.00023456828371255632,1.0,0.09417643566861503,0.0,0.08125538356609328,0.0,0.13899958713917196,0.0,0.09025250008220091,0.0,0.09363052430453678,0.0,0.10219014336048857,0.0,0.09420990444177396,0.0,0.10646914500715383,0.0,0.1116471011853264,0.0,0.08716927524463948,0,0
533,267000,0.096,0.0,-0.00017259615597382222,1.0,0.09966891511498022,0.0,0.13899394718049013,0.0,0.1094704163072053,0.0,0.08603800067867791,0.0,0.09900384410138816,0.0,0.0787174958181673,0.0,0.1621391460611237,0.0,0.057507766204281295,0.0,0.078074989059119,0.0,0.09038547947456706,0,0
534,267500,0.112,0.0,-0.000288371422392048,1.0,0.09130755365136414,0.0,0.11228429087170107,0.0,0.12213937775052457,0.0,0.09728047337849847,0.0,0.08976215568081418,0.0,0.07373738868247177,0.0,0.12314401574847997,0.0,0.1238240823096186,0.0,0.0870878437363098,0.0,0.07943281819021744,0,0
535,268000,0.104,0.0,-0.0001964671631927651,1.0,0.11926523271366925,0.0,0.09947415562007181,0.0,0.0670029924376453,0.0,0.09035012569893129,0.0,0.0730877544651373,0.0,0.11754591906936868,0.0,0.07422958064158743,0.0,0.12173238403817187,0.0,0.11630283567052191,0.0,0.12100901964489513,0,0
536,268500,0.13,0.0,-0.00019314074441961377,1.0,0.11452084432149683,0.0,0.14903475854953488,0.0,0.09035474291501637,0.0,0.09756410304993349,0.0,0.08541594115011861,0.0,0.0819577717580827,0.0,0.09523546636471893,0.0,0.07984378404823768,0.0,0.11468531419879882,0.0,0.09138727364406174,0,0
537,269000,0.082,0.0,-0.00023970886269040288,1.0,0.09755557111817718,0.0,0.10452922887399976,0.0,0.1387731153186103,0.0,0.1283330857923175,0.0,0.08578379815457086,0.0,0.09865087254126396,0.0,0.1459340830872054,0.0,0.07402219694718548,0.0,0.05927871638326993,0.0,0.06713933178339959,0,0
538,269500,0.102,0.0,-0.0002628753213539417,1.0,0.11414716618851262,0.0,0.10515241562425195,0.0,0.12127160334364853,0.0,0.09132817014832431,0.0,0.07058977728847696,0.0,0.08118308233524434,0.0,0.11461120176306629,0.0,0.10831698156621786,0.0,0.06686978804843928,0.0,0.1265298136938177,0,0
539,270000,0.094,0.0,-0.0002163823520320088,1.0,0.10659007188171296,0.0,0.08598648096839867,0.0,0.09601586454584173,0.0,0.13518890871565342,0.0,0.09443374742174189,0.0,0.10737964576980583,0.0,0.1307146485003229,0.0,0.08117174418966988,0.0,0.07138721764501993,0.0,0.09113167036183278,0,0
540,270500,0.114,0.0,-0.00020771808140742956,1.0,0.14115027379395004,0.0,0.0918437555590033,0.0,0.0837694014832503,0.0,0.13163186882680067,0.0,0.10737365259322107,0.0,0.11410657108172241,0.0,0.08636880791982642,0.0,0.08330452794923623,0.0,0.07738617145648637,0.0,0.08306496933650324,0,0
541,271000,0.098,0.0,-0.00017297891874870085,1.0,0.1046168873087894,0.0,0.08419157752045185,0.0,0.07717725394994011,0.0,0.13644051641009378,0.0,0.11213880056380574,0.0,0.14169854929327344,0.0,0.062192292346259136,0.0,0.07775617726858097,0.0,0.1108814805190937,0.0,0.0929064648197117,0,0
542,271500,0.116,0.0,-0.0001900813729306039,1.0,0.11644967522387177,0.0,0.09656430312760582,0.0,0.10109096033410932,0.0,0.0915219968161318,0.0,0.10171810638101371,0.0,0.09258890852400534,0.0,0.11541508933619132,0.0,0.07443483743304453,0.0,0.08611969396217484,0.0,0.12409642886185168,0,0
543,272000,0.096,0.0,-0.00020800786004168312,1.0,0.10545461380610167,0.0,0.13338910956154854,0.0,0.10382513185635678,0.0,0.05058969682419746,0.0,0.09434841684667657,0.0,0.137775254592614,0.0,0.07881815187130156,0.0,0.07653881130675678,0.0,0.09255931770334912,0.0,0.1267014956310975,0,0
544,272500,0.104,0.0,-0.00021433164249481777,1.0,0.09429589794619964,0.0,0.12498775778708031,0.0,0.07227377382896576,0.0,0.1381557340443524,0.0,0.05775519550259523,0.0,0.0968539652083502,0.0,0.0829402327780766,0.0,0.11211842439449073,0.0,0.1265104283291968,0.0,0.09410859018069234,0,0
545,273000,0.118,0.0,-0.0001995863120078333,1.0,0.13019251023503775,0.0,0.07116910420644974,0.0,0.1030156994394383,0.0,0.08985933865745227,0.0,0.11074395714831832,0.0,0.1280622547311664,0.0,0.10600060936719587,0.0,0.07942196160380649,0.0,0.07484106456905718,0.0,0.10669350004207762,0,0
546,273500,0.1,0.0,-0.0001778093883356969,1.0,0.09876108533726585,0.0,0.11105776007073455,0.0,0.08409427180843898,0.0,0.07822079897556616,0.0,0.10336977166009505,0.0,0.0928388692011397,0.0,0.10091071540808891,0.0,0.11151251280888273,0.0,0.1440474268739406,0.0,0.0751867878558475,0,0
547,274000,0.1,0.0,-0.00018225543321227143,1.0,0.11122343822105739,0.0,0.08395738613676165,0.0,0.09321024882398903,0.0,0.11052027321906967,0.0,0.10653174432766994,0.0,0.10264674347083136,0.0,0.08123557111816228,0.0,0.0909965158065855,0.0,0.11182835060367612,0.0,0.10784972827219688,0,0
548,274500,0.106,0.0,-0.00024166912811148327,1.0,0.09158731854438404,0.0,0.09985024146051993,0.0,0.11039432584690875,0.0,0.13129035768259506,0.0,0.054985317058040425,0.0,0.0720266141110916,0.0,0.11174978965446193,0.0,0.12550641819419123,0.0,0.11962520385530712,0.0,0.08298441359249997,0,0
549,275000,0.114,0.0,-0.00019416861964174253,1.0,0.13364739236055073,0.0,0.1224482283532591,0.0,0.10294438156995293,0.0,0.06408776661246947,0.0,0.09232002909248435,0.0,0.12031924135956443,0.0,0.105736219348604,0.0,0.10479242269655485,0.0,0.07557634382549175,0.0,0.07812797478106848,0,0
550,275500,0.098,0.0,-0.00024396194193705557,1.0,0.09635866615016193,0.0,0.07384162470988254,0.0,0.09465813403597485,0.0,0.11008779781431748,0.0,0.09245393647895354,0.0,0.08754248646438903,0.0,0.10134171709369233,0.0,0.12164612654698048,0.0,0.10408783983343203,0.0,0.11798167087221559,0,0
551,276000,0.096,0.0,-0.0002168611778659994,1.0,0.06833562478397759,0.0,0.08657408286047823,0.0,0.14050375234006524,0.0,0.10421421376269824,0.0,0.1102898004982265,0.0,0.09341320557815419,0.0,0.10289676119793072,0.0,0.12654058478210742,0.0,0.08751378283220126,0.0,0.07971819136416067,0,0
552,276500,0.108,0.0,-0.00023323824389543733,1.0,0.11569181911228196,0.0,0.1195746718601317,0.0,0.11326878189868589,0.0,0.10210869289995941,0.0,0.06374418910974845,0.0,0.10342827717945911,0.0,0.09593983927197498,0.0,0.1066775643034343,0.0,0.09874271458295505,0.0,0.08082344978136921,0,0
553,277000,0.09,0.0,-0.0001978413312523352,1.0,0.11284261700838066,0.0,0.09638261096603519,0.0,0.08317983377676724,0.0,0.10920382435324398,0.0,0.13756879491091586,0.0,0.0944400617890208,0.0,0.06319515335337758,0.0,0.10544935572512855,0.0,0.09441593326977674,0.0,0.10332181484735334,0,0
554,277500,0.098,0.0,-0.000217342127557653,1.0,0.0827329608624216,0.0,0.15916790133957548,0.0,0.09842306728366429,0.0,0.09464300362251547,0.0,0.09270106871873897,0.0,0.06462392973250503,0.0,0.08172232233107135,0.0,0.08551638009710343,0.0,0.10606318979661426,0.0,0.13440617621578996,0,0
555,278000,0.098,0.0,-0.00018185124568103012,1.0,0.07485574128083934,0.0,0.13185460106084118,0.0,0.06092847659948453,0.0,0.08723708391484364,0.0,0.15161912950680528,0.0,0.11611089370642905,0.0,0.10193290766505152,0.0,0.11045393174013503,0.0,0.08603195788568851,0.0,0.07897527663988194,0,0
556,278500,0.084,0.0,-0.00020965093119955028,1.0,0.07682253384297975,0.0,0.14700732940742012,0.0,0.0834768952979273,0.0,0.09494494932633649,0.0,0.09294541217806176,0.0,0.12604186093517583,0.0,0.06723950401973254,0.0,0.12436767480740026,0.0,0.0877462291294691,0.0,0.09940761105549689,0,0
557,279000,0.096,0.0,-0.00024342207174312108,1.0,0.11011886762613989,0.0,0.1173028254314791,0.0,0.1282543040131659,0.0,0.07148307852303451,0.0,0.10067446134982065,0.0,0.0800076799151939,0.0,0.07763190280759741,0.0,0.12533374061100766,0.0,0.09996099918056098,0.0,0.08923214054200011,0,0
558,279500,0.102,0.0,-0.0001826614214622687,1.0,0.12700495837807996,0.0,0.12378541842073232,0.0,0.10931460155625902,0.0,0.09207153080398245,0.0,0.08622431615094686,0.0,0.0981079386771749,0.0,0.06651700348806895,0.0,0.09112406158342137,0.0,0.09814183796930927,0.0,0.10770833297202488,0,0
559,280000,0.11,0.0,-0.00022476961114857913,1.0,0.10498310445438833,0.0,0.10057539879696561,0.0,0.10312479395631813,0.0,0.09329525884646271,0.0,0.09794627684907696,0.0,0.11311470978605491,0.0,0.09412826311840429,0.0,0.10632966159521923,0.0,0.08934957762433324,0.0,0.09715295497277628,0,0
560,280500,0.112,0.0,-0.0002252759630547485,1.0,0.12565643099939067,0.0,0.0781506278839193,0.0,0.1202696948189419,0.0,0.07605105822748619,0.0,0.12055874364179532,0.0,0.07705542770002557,0.0,0.10237610284893385,0.0,0.10638161698396634,0.0,0.09890987265159364,0.0,0.0945904242439472,0,0
561,281000,0.096,0.0,-0.00019915469894447966,1.0,0.06879302489421019,0.0,0.13059758216846623,0.0,0.09024650292154869,0.0,0.0992016989429679,0.0,0.09819632056590571,0.0,0.08745021724594829,0.0,0.09462209431035351,0.0,0.09026650292773587,0.0,0.07925586352917678,0.0,0.16137019249368692,0,0
562,281500,0.078,0.0,-0.00020394614086168735,1.0,0.08931912003795936,0.0,0.1030182319547238,0.0,0.0753642207897929,0.0,0.1222388747047519,0.0,0.10665091217890613,0.0,0.12664798946439498,0.0,0.09895155482767644,0.0,0.05574535361234742,0.0,0.12204316946181498,0.0,0.10002057296763213,0,0
563,282000,0.096,0.0,-0.00018587525115287075,1.0,0.05819838601907813,0.0,0.105924487197475,0.0,0.09210227118179447,0.0,0.1573381176133502,0.0,0.0758779414527361,0.0,0.09529135166474408,0.0,0.11113158067635963,0.0,0.08906732902742141,0.0,0.08833460796239617,0.0,0.12673392720464488,0,0
564,282500,0.092,0.0,-0.00020709133609160676,1.0,0.08221569457986072,0.0,0.08554096036045739,0.0,0.08990239866835896,0.0,0.1222555305517963,0.0,0.10336118212215385,0.0,0.12923699075977374,0.0,0.11276267841907739,0.0,0.1227160743852888,0.0,0.086886642211203,0.0,0.06512184794202994,0,0
