,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
94,47500,0.86,0.8547256861372275,0.8242566054410154,56,132.49647068977356,0.99,0.2191718337625464,0.8828828828828829,0.177605840867659,0.7727272727272727,0.22142018956771264,0.8229166666666666,0.1568926979066401,0.8207547169811321,0.22490943789544174,0,0
95,48000,0.878,0.8783866587767513,0.8473641540971465,56,134.02207565307617,0.9666666666666667,0.1632662326612565,0.8431372549019608,0.22056179202057416,0.81,0.21262591700642705,0.8888888888888888,0.2491932398602275,0.8910891089108911,0.1543528184515147,0,0
96,48500,0.886,0.8856748693979812,0.8572458976979023,56,135.36427998542786,0.8617021276595744,0.16241665883777257,0.9029126213592233,0.251366740791386,0.8807339449541285,0.2137077841417767,0.9278350515463918,0.17588284785810995,0.8571428571428571,0.1966259683709548,0,0
97,49000,0.96,0.9578365517246273,0.9497976846692169,56,136.73971557617188,0.979381443298969,0.18197260676817292,0.9830508474576272,0.21718316681482094,0.9368421052631579,0.20631796313997372,0.98,0.18651851403498437,0.9120879120879121,0.20800774924204782,0,0
98,49500,0.958,0.9537070202450553,0.9472735398536715,56,138.0825536251068,0.9732142857142857,0.22037765773362938,0.9042553191489362,0.1974433938265759,0.896551724137931,0.17469726541274427,1.0,0.1887135944742199,1.0,0.21876808855283025,0,0
99,50000,0.918,0.9150171894019433,0.8971889967150632,56,139.50227904319763,0.9310344827586207,0.20360637572620466,0.9052631578947369,0.17003557100600925,0.82,0.19737632220837223,0.9615384615384616,0.20656755430583937,0.9652173913043478,0.22241417675357453,0,0
100,50500,0.88,0.8798755102476317,0.8492621381663241,56,140.93593215942383,0.9026548672566371,0.26999529921073967,0.8617021276595744,0.16117828797343653,0.853448275862069,0.24607443340455304,0.9157894736842105,0.1635294658809827,0.8674698795180723,0.1592225135302879,0,0
101,51000,0.916,0.9171974536961955,0.8948427899710067,56,142.45761275291443,0.9375,0.18591592787401315,0.9550561797752809,0.1725734508485395,0.875,0.20242397287576377,0.9166666666666666,0.260744830728285,0.9038461538461539,0.17834181767339838,0,0
102,51500,0.846,0.8407288876702208,0.8066531407565135,56,143.9177327156067,0.8761061946902655,0.23429997744917777,0.801980198019802,0.2108209119995552,0.7682926829268293,0.13803962519290394,0.9047619047619048,0.2181484276507147,0.86,0.19869105770764842,0,0
103,52000,0.944,0.9445876013195479,0.9298023937383735,56,145.41406106948853,0.9464285714285714,0.2172458925205978,0.9381443298969072,0.20212249266590487,0.9183673469387755,0.2251553594358311,0.9439252336448598,0.20709646780418883,0.9770114942528736,0.14837978757347747,0,0
104,52500,0.88,0.877582557852359,0.8495999358293059,56,146.71817684173584,0.8818181818181818,0.22120711572063967,0.9489795918367347,0.18821218263286676,0.78125,0.2005164301022611,0.8791208791208791,0.17387903392596155,0.9056603773584906,0.21618523761827085,0,0
105,53000,0.936,0.9333598108299394,0.9194721398768931,56,148.05014181137085,0.9537037037037037,0.236711474474632,0.9736842105263158,0.13945158576654465,0.8279569892473119,0.19333946640085786,0.9557522123893806,0.20736366624996475,0.963963963963964,0.22313380710800057,0,0
